timestamp,meter_reading,air_temperature,dew_temperature,sea_level_pressure,wind_speed,cloud_coverage
2016-08-19 15:00:00,5656.19,29.4,23.3,1018.5,1.5,4.0
2016-08-19 16:00:00,5740.61,31.1,23.3,1018.2,2.6,4.0
2016-08-19 17:00:00,5782.82,31.7,21.7,1017.7,2.1,2.0
2016-08-19 18:00:00,5529.56,32.8,21.7,1016.9,2.6,2.0
2016-08-19 19:00:00,4474.3,33.3,20.6,1016.2,0.0,2.0
2016-08-19 20:00:00,4558.72,33.9,20.6,1015.2,1.5,4.0
2016-08-19 21:00:00,3883.35,33.9,20.6,1014.6,1.5,2.0
2016-08-19 22:00:00,3967.77,33.3,21.1,1014.7,3.6,2.0
2016-08-19 23:00:00,1181.89,32.2,21.1,1014.7,5.1,2.0
2016-08-20 00:00:00,1477.36,30.0,20.0,1015.1,3.6,2.0
2016-08-20 01:00:00,1688.41,28.3,21.1,1015.2,3.1,2.0
2016-08-20 02:00:00,2237.15,28.3,21.1,1016.5,3.1,2.0
2016-08-20 03:00:00,2363.78,26.7,22.2,1016.8,2.1,4.0
2016-08-20 04:00:00,2321.57,27.2,22.2,1016.7,0.0,4.0
2016-08-20 05:00:00,2870.3,26.7,22.2,1016.4,0.0,2.0
2016-08-20 06:00:00,5529.56,26.1,22.8,1016.0,0.0,2.0
2016-08-20 07:00:00,5149.66,25.0,23.3,1015.6,1.5,2.0
2016-08-20 08:00:00,5529.56,25.0,23.3,1015.3,1.5,2.0
2016-08-20 09:00:00,5487.35,25.0,23.3,1015.3,0.0,2.0
2016-08-20 10:00:00,5698.4,25.0,23.3,1015.6,0.0,2.0
2016-08-20 11:00:00,5740.61,23.9,22.8,1015.8,0.0,2.0
2016-08-20 12:00:00,5656.19,25.6,23.3,1016.2,1.5,6.0
2016-08-20 13:00:00,5740.61,27.2,23.9,1016.7,1.5,4.0
2016-08-20 14:00:00,5698.4,30.0,24.4,1016.6,1.5,4.0
2016-08-20 15:00:00,5698.4,30.6,22.8,1016.8,0.0,4.0
2016-08-20 16:00:00,5740.61,31.7,23.3,1016.5,0.0,4.0
2016-08-20 17:00:00,5571.77,32.2,22.8,1015.9,1.5,4.0
2016-08-20 18:00:00,6036.08,32.8,22.2,1015.2,2.6,4.0
2016-08-20 19:00:00,5445.14,33.3,22.2,1014.4,4.1,4.0
2016-08-20 20:00:00,4305.46,33.3,22.2,1013.5,2.1,4.0
2016-08-20 21:00:00,4980.82,32.8,23.3,1013.2,5.7,4.0
2016-08-20 22:00:00,3461.25,32.8,22.2,1013.2,5.1,4.0
2016-08-20 23:00:00,1350.73,32.8,22.2,1013.3,3.1,4.0
2016-08-21 00:00:00,1730.62,31.1,22.2,1013.7,3.1,6.0
2016-08-21 01:00:00,1941.68,30.6,22.8,1014.2,1.5,6.0
2016-08-21 02:00:00,2490.41,28.3,23.3,1015.0,0.0,6.0
2016-08-21 03:00:00,1941.68,27.8,23.9,1015.4,0.0,6.0
2016-08-21 04:00:00,2321.57,28.9,22.8,1015.5,2.6,6.0
2016-08-21 05:00:00,2363.78,27.8,22.8,1015.5,0.0,4.0
2016-08-21 06:00:00,5740.61,27.8,23.3,1015.2,0.0,4.0
2016-08-21 07:00:00,5656.19,26.7,23.3,1015.1,1.5,2.0
2016-08-21 08:00:00,5487.35,25.0,23.3,1014.9,1.5,2.0
2016-08-21 09:00:00,5698.4,25.0,23.3,1014.9,0.0,2.0
2016-08-21 10:00:00,5656.19,25.6,23.9,1015.4,1.5,4.0
2016-08-21 11:00:00,5613.98,25.6,23.9,1016.1,1.5,4.0
2016-08-21 12:00:00,5487.35,26.1,24.4,1016.5,0.0,6.0
2016-08-21 13:00:00,5571.77,28.3,24.4,1017.0,0.0,4.0
2016-08-21 14:00:00,5445.14,30.0,23.9,1017.2,2.1,4.0
2016-08-21 15:00:00,5740.61,31.1,22.2,1017.5,0.0,4.0
2016-08-21 16:00:00,5656.19,31.7,22.2,1017.6,0.0,4.0
2016-08-21 17:00:00,6078.29,33.3,21.7,1017.4,1.5,4.0
2016-08-21 18:00:00,5656.19,32.8,22.8,1017.0,4.1,6.0
2016-08-21 19:00:00,5613.98,33.3,22.2,1016.2,2.6,6.0
2016-08-21 20:00:00,5360.72,33.3,21.7,1015.4,1.5,6.0
2016-08-21 21:00:00,4558.72,35.0,20.6,1015.1,2.1,6.0
2016-08-21 22:00:00,3841.14,35.0,20.0,1014.9,3.6,6.0
2016-08-21 23:00:00,1224.1,32.8,21.1,1015.3,4.6,6.0
2016-08-22 00:00:00,1646.2,31.7,22.8,1015.8,3.1,6.0
2016-08-22 01:00:00,1941.68,30.6,22.8,1016.4,2.6,6.0
2016-08-22 02:00:00,2532.62,29.4,23.3,1017.2,3.1,4.0
2016-08-22 03:00:00,2574.83,29.4,22.2,1017.9,2.6,4.0
2016-08-22 04:00:00,2448.2,28.9,22.8,1018.0,2.6,4.0
2016-08-22 05:00:00,2532.62,28.3,22.8,1017.7,0.0,2.0
2016-08-22 06:00:00,5951.66,27.2,23.3,1017.7,1.5,0.0
2016-08-22 07:00:00,6120.5,27.2,23.9,1017.5,1.5,0.0
2016-08-22 08:00:00,5445.14,25.0,23.3,1017.4,1.5,0.0
2016-08-22 09:00:00,6415.97,26.1,23.9,1017.2,0.0,0.0
2016-08-22 10:00:00,5951.66,25.0,23.3,1017.5,0.0,0.0
2016-08-22 11:00:00,7555.65,24.4,23.3,1017.9,0.0,2.0
2016-08-22 12:00:00,7513.44,26.7,24.4,1018.6,0.0,2.0
2016-08-22 13:00:00,6415.97,28.9,23.9,1018.9,3.6,2.0
2016-08-22 14:00:00,7682.29,30.0,23.3,1019.4,3.1,2.0
2016-08-22 15:00:00,7429.02,31.1,21.7,1019.8,2.6,2.0
2016-08-22 16:00:00,7260.18,32.8,21.7,1019.7,2.1,2.0
2016-08-22 17:00:00,7006.92,32.8,22.2,1019.5,4.1,4.0
2016-08-22 18:00:00,7006.92,33.9,21.7,1019.2,2.6,6.0
2016-08-22 19:00:00,6922.5,33.9,21.1,1018.6,3.6,6.0
2016-08-22 20:00:00,7175.76,34.4,20.6,1017.9,2.6,6.0
2016-08-22 21:00:00,6162.71,34.4,20.6,1017.7,1.5,4.0
2016-08-22 22:00:00,4305.46,35.6,20.0,1017.7,0.0,4.0
2016-08-22 23:00:00,1772.84,35.0,21.1,1017.4,2.6,4.0
2016-08-23 00:00:00,2110.52,31.7,24.4,1018.1,4.6,6.0
2016-08-23 01:00:00,2701.46,28.9,24.4,1019.0,2.6,2.0
2016-08-23 02:00:00,3039.15,28.3,24.4,1020.2,2.6,2.0
2016-08-23 03:00:00,2870.3,27.8,23.9,1020.5,2.1,2.0
2016-08-23 04:00:00,3123.57,27.2,24.4,1020.2,1.5,4.0
2016-08-23 05:00:00,2828.09,27.8,24.4,1020.3,1.5,4.0
2016-08-23 06:00:00,6162.71,26.7,24.4,1020.1,0.0,2.0
2016-08-23 07:00:00,6542.61,26.1,24.4,1019.8,0.0,2.0
2016-08-23 08:00:00,7006.92,26.1,23.9,1019.6,1.5,0.0
2016-08-23 09:00:00,7555.65,25.6,23.9,1019.7,0.0,0.0
2016-08-23 10:00:00,8104.39,26.1,23.9,1019.9,0.0,0.0
2016-08-23 11:00:00,8399.86,26.1,23.9,1020.5,0.0,2.0
2016-08-23 12:00:00,8104.39,26.7,25.0,1021.0,0.0,2.0
2016-08-23 13:00:00,7808.92,30.0,23.9,1021.3,1.5,2.0
2016-08-23 14:00:00,8019.97,31.1,23.9,1021.4,0.0,2.0
2016-08-23 15:00:00,8442.07,32.2,23.9,1021.6,0.0,4.0
2016-08-23 16:00:00,8146.6,32.8,23.3,1021.4,1.5,4.0
2016-08-23 17:00:00,7597.86,33.3,23.3,1021.1,3.1,4.0
2016-08-23 18:00:00,7766.71,35.0,22.8,1020.3,3.1,6.0
2016-08-23 19:00:00,6711.45,34.4,21.1,1019.3,3.6,6.0
2016-08-23 20:00:00,6753.66,33.9,22.2,1019.1,4.6,6.0
2016-08-23 21:00:00,6331.55,34.0,23.0,1018.6,5.7,6.0
2016-08-23 22:00:00,4769.77,32.8,21.1,1018.8,5.7,6.0
2016-08-23 23:00:00,1688.41,31.7,21.7,1019.2,6.7,6.0
2016-08-24 00:00:00,2068.31,30.0,22.8,1019.8,5.1,6.0
2016-08-24 01:00:00,3081.36,28.9,22.8,1020.3,3.6,6.0
2016-08-24 02:00:00,2912.51,28.3,23.9,1020.2,3.6,6.0
2016-08-24 03:00:00,2912.51,28.3,25.0,1020.2,3.6,4.0
2016-08-24 04:00:00,2828.09,27.8,25.0,1020.3,4.1,4.0
2016-08-24 05:00:00,2912.51,27.8,25.0,1019.8,3.6,4.0
2016-08-24 06:00:00,6373.76,27.2,25.6,1019.6,3.6,6.0
2016-08-24 07:00:00,7006.92,27.2,25.6,1019.4,2.6,6.0
2016-08-24 08:00:00,6838.08,26.7,25.0,1019.0,3.1,4.0
2016-08-24 09:00:00,7513.44,27.2,25.6,1019.1,3.6,4.0
2016-08-24 10:00:00,7682.29,26.7,25.6,1019.2,3.1,4.0
2016-08-24 11:00:00,7302.39,27.2,25.6,1019.5,3.1,4.0
2016-08-24 12:00:00,8399.86,27.2,25.6,1020.0,3.6,6.0
2016-08-24 13:00:00,7808.92,27.8,25.0,1020.0,3.6,6.0
2016-08-24 14:00:00,7724.5,28.9,25.6,1020.2,3.6,6.0
2016-08-24 15:00:00,7513.44,26.1,23.9,1020.2,8.2,6.0
2016-08-24 16:00:00,7429.02,26.0,24.0,1020.8,4.1,6.0
2016-08-24 17:00:00,7133.55,27.8,25.0,1020.5,3.1,6.0
2016-08-24 18:00:00,7091.34,27.8,25.0,1019.6,3.6,6.0
2016-08-24 19:00:00,6542.61,31.1,23.3,1018.9,6.2,6.0
2016-08-24 20:00:00,6500.4,32.2,21.7,1018.3,6.2,6.0
2016-08-24 21:00:00,5698.4,31.1,21.7,1018.1,8.8,6.0
2016-08-24 22:00:00,4389.88,31.1,22.2,1017.6,6.2,6.0
2016-08-24 23:00:00,1815.05,30.0,21.7,1018.1,6.7,6.0
2016-08-25 00:00:00,2068.31,28.3,22.8,1018.9,4.6,6.0
2016-08-25 01:00:00,2110.52,27.8,23.3,1019.2,5.7,6.0
2016-08-25 02:00:00,2279.36,27.2,23.3,1019.2,4.6,4.0
2016-08-25 03:00:00,3039.15,26.7,23.3,1019.2,4.6,4.0
2016-08-25 04:00:00,2954.72,26.7,23.9,1018.7,4.6,4.0
2016-08-25 05:00:00,2532.62,26.7,23.9,1018.2,3.6,4.0
2016-08-25 06:00:00,5402.93,26.1,23.3,1017.5,4.6,2.0
2016-08-25 07:00:00,6078.29,25.6,23.3,1016.8,4.1,2.0
2016-08-25 08:00:00,6415.97,25.6,22.8,1016.7,3.1,0.0
2016-08-25 09:00:00,6753.66,25.6,22.8,1016.6,1.5,0.0
2016-08-25 10:00:00,7640.07,25.0,22.8,1016.7,2.1,2.0
2016-08-25 11:00:00,7555.65,25.0,22.8,1017.3,2.6,2.0
2016-08-25 12:00:00,7175.76,26.1,22.8,1018.0,2.6,2.0
2016-08-25 13:00:00,7260.18,28.3,23.3,1017.7,4.1,2.0
2016-08-25 14:00:00,7386.81,29.4,23.3,1017.8,6.2,2.0
2016-08-25 15:00:00,7682.29,30.6,22.8,1017.9,6.7,4.0
2016-08-25 16:00:00,7471.23,31.7,22.2,1017.6,7.2,4.0
2016-08-25 17:00:00,7133.55,32.8,21.7,1017.4,6.7,4.0
2016-08-25 18:00:00,7175.76,32.8,21.1,1016.8,7.7,4.0
2016-08-25 19:00:00,6289.34,33.3,21.1,1016.3,7.2,4.0
2016-08-25 20:00:00,5867.24,32.8,20.6,1015.4,8.8,4.0
2016-08-25 21:00:00,4769.77,31.7,21.1,1015.2,8.2,4.0
2016-08-25 22:00:00,4980.82,31.1,20.0,1015.3,7.2,4.0
2016-08-25 23:00:00,1603.99,30.0,21.1,1016.0,8.2,4.0
2016-08-26 00:00:00,1983.89,28.3,21.1,1016.1,6.2,4.0
2016-08-26 01:00:00,2194.94,27.8,21.7,1015.7,4.6,2.0
2016-08-26 02:00:00,2912.51,26.7,22.2,1016.3,4.1,2.0
2016-08-26 03:00:00,2870.3,26.7,22.2,1016.5,4.1,4.0
2016-08-26 04:00:00,2828.09,26.1,22.8,1016.6,4.1,4.0
2016-08-26 05:00:00,2659.25,25.6,23.3,1016.4,4.1,2.0
2016-08-26 06:00:00,5402.93,25.6,23.9,1016.0,3.6,6.0
2016-08-26 07:00:00,6500.4,25.6,23.9,1015.6,3.1,6.0
2016-08-26 08:00:00,6584.82,25.6,23.9,1015.2,3.6,4.0
2016-08-26 09:00:00,6500.4,25.6,23.9,1015.4,3.1,4.0
2016-08-26 10:00:00,6753.66,25.6,23.9,1015.7,3.6,4.0
2016-08-26 11:00:00,7091.34,25.6,23.9,1015.8,3.1,4.0
2016-08-26 12:00:00,7217.97,26.1,23.9,1016.3,3.6,4.0
2016-08-26 13:00:00,7049.13,27.8,23.9,1016.7,4.6,4.0
2016-08-26 14:00:00,7049.13,29.4,23.9,1016.3,6.7,4.0
2016-08-26 15:00:00,6964.71,30.0,23.3,1015.8,7.2,4.0
2016-08-26 16:00:00,6458.18,31.1,22.8,1015.9,9.3,4.0
2016-08-26 17:00:00,5740.61,32.2,23.9,1015.2,8.2,4.0
2016-08-26 18:00:00,6289.34,32.8,23.3,1014.9,7.7,6.0
2016-08-26 19:00:00,5445.14,31.7,23.3,1014.7,8.8,6.0
2016-08-26 20:00:00,5613.98,31.7,23.9,1014.2,8.8,6.0
2016-08-26 21:00:00,5149.66,27.8,24.4,1014.2,5.7,6.0
2016-08-26 22:00:00,4178.83,30.0,23.3,1013.8,9.3,6.0
2016-08-26 23:00:00,1519.57,28.9,22.8,1014.4,6.7,6.0
2016-08-27 00:00:00,1772.84,28.3,22.8,1015.0,5.1,6.0
2016-08-27 01:00:00,1941.68,28.3,22.8,1015.3,4.6,6.0
2016-08-27 02:00:00,2152.73,27.2,22.8,1015.9,3.6,6.0
2016-08-27 03:00:00,2490.41,27.2,22.8,1016.0,3.6,6.0
2016-08-27 04:00:00,2870.3,26.7,22.8,1015.9,3.6,6.0
2016-08-27 05:00:00,2532.62,26.7,22.8,1016.1,3.1,6.0
2016-08-27 06:00:00,5065.24,26.1,22.8,1015.4,3.1,8.0
2016-08-27 07:00:00,5867.24,26.1,22.8,1014.3,3.1,8.0
2016-08-27 08:00:00,5613.98,25.6,22.2,1013.7,4.1,8.0
2016-08-27 09:00:00,5867.24,25.6,22.2,1013.8,3.6,8.0
2016-08-27 10:00:00,5867.24,25.6,22.2,1014.1,2.6,8.0
2016-08-27 11:00:00,5867.24,25.0,22.8,1014.5,4.1,8.0
2016-08-27 12:00:00,5951.66,26.1,22.2,1015.2,3.6,6.0
2016-08-27 13:00:00,5825.03,27.8,22.8,1015.3,5.1,6.0
2016-08-27 14:00:00,5276.29,28.9,22.8,1015.5,5.7,6.0
2016-08-27 15:00:00,5613.98,30.6,22.8,1015.3,5.7,6.0
2016-08-27 16:00:00,6162.71,31.1,23.3,1015.3,6.7,6.0
2016-08-27 17:00:00,5951.66,31.7,22.8,1015.0,5.1,6.0
2016-08-27 18:00:00,5867.24,32.2,22.8,1014.4,5.1,6.0
2016-08-27 19:00:00,5529.56,31.7,23.3,1013.9,8.2,6.0
2016-08-27 20:00:00,5698.4,28.9,24.4,1013.8,8.2,6.0
2016-08-27 21:00:00,5402.93,27.2,24.4,1014.3,2.6,6.0
2016-08-27 22:00:00,4094.4,27.8,24.4,1013.7,2.1,6.0
2016-08-27 23:00:00,1350.73,28.3,23.9,1013.9,0.0,6.0
2016-08-28 00:00:00,1730.62,27.8,24.4,1014.2,1.5,6.0
2016-08-28 01:00:00,2659.25,27.8,24.4,1014.6,2.1,6.0
2016-08-28 02:00:00,3123.57,27.2,24.4,1014.9,2.6,2.0
2016-08-28 03:00:00,3081.36,27.2,24.4,1015.2,3.1,4.0
2016-08-28 04:00:00,3123.57,26.7,24.4,1015.1,3.1,4.0
2016-08-28 05:00:00,3123.57,26.7,25.0,1014.9,4.6,4.0
2016-08-28 06:00:00,5234.08,26.7,25.0,1014.8,4.1,6.0
2016-08-28 07:00:00,6036.08,26.7,25.0,1014.4,3.1,6.0
2016-08-28 08:00:00,5993.87,26.1,25.0,1014.1,3.6,4.0
2016-08-28 09:00:00,6078.29,26.7,25.0,1014.1,3.6,4.0
2016-08-28 10:00:00,6247.13,26.1,25.0,1014.8,4.1,4.0
2016-08-28 11:00:00,6204.92,26.1,24.4,1015.1,3.1,4.0
2016-08-28 12:00:00,6204.92,26.7,25.0,1015.5,3.6,2.0
2016-08-28 13:00:00,5993.87,28.3,25.6,1015.7,5.1,2.0
2016-08-28 14:00:00,6204.92,30.0,24.4,1016.0,5.7,2.0
2016-08-28 15:00:00,6162.71,31.1,23.9,1015.9,5.7,4.0
2016-08-28 16:00:00,6120.5,31.7,23.3,1015.7,6.2,4.0
2016-08-28 17:00:00,6247.13,32.2,23.9,1015.0,5.1,4.0
2016-08-28 18:00:00,5909.45,30.6,23.3,1014.7,4.6,6.0
2016-08-28 19:00:00,5993.87,31.7,23.3,1013.8,6.2,6.0
2016-08-28 20:00:00,5360.72,28.3,24.4,1013.6,5.1,6.0
2016-08-28 21:00:00,5402.93,27.2,24.4,1013.7,4.1,6.0
2016-08-28 22:00:00,3503.46,27.8,23.3,1013.7,5.7,6.0
2016-08-28 23:00:00,1266.31,27.8,23.9,1013.6,3.6,6.0
2016-08-29 00:00:00,1646.2,27.2,23.3,1013.9,4.1,6.0
2016-08-29 01:00:00,2448.2,26.7,23.9,1014.4,2.6,4.0
2016-08-29 02:00:00,2279.36,26.7,23.3,1014.9,3.6,2.0
2016-08-29 03:00:00,2405.99,26.1,23.9,1015.2,3.1,2.0
2016-08-29 04:00:00,2701.46,26.1,24.4,1014.9,3.6,0.0
2016-08-29 05:00:00,2068.31,26.1,23.9,1014.5,2.6,2.0
2016-08-29 06:00:00,5487.35,26.1,23.9,1014.1,3.6,2.0
2016-08-29 07:00:00,5993.87,26.1,23.9,1014.2,3.6,4.0
2016-08-29 08:00:00,6373.76,25.6,23.3,1013.8,3.1,2.0
2016-08-29 09:00:00,7091.34,25.6,23.3,1013.8,3.6,2.0
2016-08-29 10:00:00,7851.13,25.0,23.3,1013.7,2.6,2.0
2016-08-29 11:00:00,7766.71,25.0,23.3,1013.8,2.6,2.0
2016-08-29 12:00:00,7893.34,26.1,23.3,1014.2,3.6,2.0
2016-08-29 13:00:00,7935.55,28.3,25.0,1014.2,4.1,2.0
2016-08-29 14:00:00,7429.02,29.4,25.0,1014.6,5.1,2.0
2016-08-29 15:00:00,7808.92,30.0,23.9,1014.8,5.7,2.0
2016-08-29 16:00:00,6500.4,27.0,23.0,1015.0,4.6,2.0
2016-08-29 17:00:00,6542.61,30.6,24.4,1014.1,5.1,2.0
2016-08-29 18:00:00,6247.13,27.2,24.4,1014.5,6.7,6.0
2016-08-29 19:00:00,5698.4,27.8,24.4,1014.1,5.7,6.0
2016-08-29 20:00:00,6036.08,26.7,24.4,1013.6,4.1,6.0
2016-08-29 21:00:00,4685.35,28.3,23.9,1012.9,5.7,6.0
2016-08-29 22:00:00,3798.93,28.3,23.9,1013.5,3.6,6.0
2016-08-29 23:00:00,1308.52,25.6,23.3,1013.5,3.6,6.0
2016-08-30 00:00:00,1772.84,26.1,23.3,1014.2,3.1,6.0
2016-08-30 01:00:00,1772.84,25.0,22.8,1013.7,3.6,6.0
2016-08-30 02:00:00,2405.99,24.4,22.8,1014.0,3.6,6.0
2016-08-30 03:00:00,2279.36,24.4,22.8,1014.5,2.6,6.0
2016-08-30 04:00:00,2279.36,24.4,22.8,1014.8,3.6,6.0
2016-08-30 05:00:00,2363.78,24.4,23.3,1014.4,2.6,6.0
2016-08-30 06:00:00,4938.61,24.4,23.3,1014.1,2.6,4.0
2016-08-30 07:00:00,5740.61,24.4,23.3,1013.7,3.1,4.0
2016-08-30 08:00:00,6120.5,23.9,22.2,1013.2,2.1,4.0
2016-08-30 09:00:00,6415.97,23.3,22.2,1013.0,2.1,4.0
2016-08-30 10:00:00,7133.55,23.9,22.2,1013.0,2.1,2.0
2016-08-30 11:00:00,7597.86,23.9,22.8,1012.9,2.6,4.0
2016-08-30 12:00:00,7133.55,24.4,23.3,1013.4,2.6,4.0
2016-08-30 13:00:00,7640.07,25.6,23.3,1014.0,2.6,4.0
2016-08-30 14:00:00,7386.81,27.2,23.9,1014.0,3.1,4.0
2016-08-30 15:00:00,7597.86,28.3,23.3,1014.0,3.1,4.0
2016-08-30 16:00:00,6880.29,30.0,23.3,1013.6,3.6,4.0
2016-08-30 17:00:00,6584.82,30.0,23.3,1013.0,2.6,4.0
2016-08-30 18:00:00,6247.13,31.7,23.3,1012.4,2.1,6.0
2016-08-30 19:00:00,5909.45,31.1,22.8,1011.8,5.7,6.0
2016-08-30 20:00:00,5825.03,27.2,23.0,1011.9,5.1,6.0
2016-08-30 21:00:00,4938.61,26.7,23.3,1012.2,4.6,6.0
2016-08-30 22:00:00,4136.61,24.4,23.3,1012.0,3.6,6.0
2016-08-30 23:00:00,1392.94,25.0,23.9,1012.0,2.1,6.0
2016-08-31 00:00:00,1730.62,24.4,23.3,1012.3,4.1,6.0
2016-08-31 01:00:00,1772.84,25.0,23.3,1012.9,0.0,6.0
2016-08-31 02:00:00,1857.26,25.0,23.3,1013.4,4.1,6.0
2016-08-31 03:00:00,2617.04,24.4,23.3,1013.4,3.1,6.0
2016-08-31 04:00:00,2574.83,24.4,23.3,1013.6,4.1,6.0
2016-08-31 05:00:00,2363.78,25.0,23.3,1013.4,4.6,6.0
2016-08-31 06:00:00,4854.19,24.4,23.3,1013.1,5.1,8.0
2016-08-31 07:00:00,6078.29,25.0,23.3,1012.7,5.1,8.0
2016-08-31 08:00:00,5951.66,25.0,23.3,1012.6,4.6,8.0
2016-08-31 09:00:00,6584.82,24.4,23.3,1012.5,4.1,8.0
2016-08-31 10:00:00,6204.92,24.4,23.3,1012.7,4.1,8.0
2016-08-31 11:00:00,7091.34,25.0,23.3,1012.8,4.6,8.0
2016-08-31 12:00:00,7386.81,25.0,23.3,1012.9,5.1,8.0
2016-08-31 13:00:00,7597.86,25.6,23.9,1013.1,3.6,8.0
2016-08-31 14:00:00,7386.81,26.7,23.9,1013.7,5.1,8.0
2016-08-31 15:00:00,7091.34,26.7,23.9,1014.0,3.1,8.0
2016-08-31 16:00:00,6711.45,27.8,23.9,1013.6,3.6,8.0
2016-08-31 17:00:00,6204.92,28.9,23.9,1013.3,5.7,8.0
2016-08-31 18:00:00,5782.82,29.4,23.9,1013.1,3.6,8.0
2016-08-31 19:00:00,5698.4,29.4,23.3,1012.7,4.6,8.0
2016-08-31 20:00:00,5740.61,28.9,23.9,1012.1,5.1,8.0
2016-08-31 21:00:00,5191.87,27.2,23.3,1012.2,12.9,8.0
2016-08-31 22:00:00,4052.19,23.3,21.7,1012.7,3.1,8.0
2016-08-31 23:00:00,1392.94,23.9,22.8,1012.6,2.1,8.0
2016-09-01 00:00:00,1603.99,24.4,23.3,1013.7,2.1,8.0
2016-09-01 01:00:00,1730.62,24.4,23.3,1014.3,0.0,8.0
2016-09-01 02:00:00,1772.84,23.9,22.8,1014.3,6.2,8.0
2016-09-01 03:00:00,1646.2,23.9,22.8,1015.0,2.6,8.0
2016-09-01 04:00:00,2448.2,23.3,22.2,1015.7,3.6,8.0
2016-09-01 05:00:00,2237.15,23.3,22.2,1015.2,2.6,8.0
2016-09-01 06:00:00,4136.61,23.3,22.2,1014.3,2.6,8.0
2016-09-01 07:00:00,5656.19,23.3,22.8,1013.5,2.1,8.0
2016-09-01 08:00:00,5571.77,23.3,22.2,1012.7,3.1,8.0
2016-09-01 09:00:00,6204.92,23.3,22.2,1012.4,3.1,8.0
2016-09-01 10:00:00,6753.66,23.3,22.2,1012.6,2.6,8.0
2016-09-01 11:00:00,7429.02,23.3,22.2,1012.8,4.1,8.0
2016-09-01 12:00:00,7302.39,23.3,22.2,1013.2,3.6,8.0
2016-09-01 13:00:00,7555.65,24.4,22.8,1013.5,3.6,8.0
2016-09-01 14:00:00,7175.76,25.6,23.3,1013.6,3.6,8.0
2016-09-01 15:00:00,7175.76,27.8,24.4,1013.4,5.1,8.0
2016-09-01 16:00:00,7133.55,28.9,24.4,1013.3,3.6,8.0
2016-09-01 17:00:00,6500.4,30.0,24.4,1012.7,7.2,8.0
2016-09-01 18:00:00,5825.03,30.0,24.4,1012.4,4.1,8.0
2016-09-01 19:00:00,5318.51,29.4,24.4,1011.7,5.7,8.0
2016-09-01 20:00:00,5740.61,28.3,25.0,1011.2,2.6,8.0
2016-09-01 21:00:00,5149.66,28.3,23.3,1011.3,7.7,8.0
2016-09-01 22:00:00,4221.04,27.2,22.8,1011.0,5.7,8.0
2016-09-01 23:00:00,1392.94,26.1,22.8,1011.1,4.6,8.0
2016-09-02 00:00:00,1519.57,25.6,23.9,1011.2,9.3,8.0
2016-09-02 01:00:00,2068.31,25.0,23.9,1011.0,4.1,8.0
2016-09-02 02:00:00,3376.83,26.1,23.9,1011.2,4.6,8.0
2016-09-02 03:00:00,3207.99,26.7,23.9,1010.9,7.2,8.0
2016-09-02 04:00:00,3123.57,27.2,24.4,1011.1,7.2,8.0
2016-09-02 05:00:00,3081.36,27.2,24.4,1011.2,6.7,8.0
2016-09-02 06:00:00,4896.4,27.2,24.4,1010.3,7.7,8.0
2016-09-02 07:00:00,5656.19,27.8,23.9,1010.3,8.2,8.0
2016-09-02 08:00:00,6036.08,27.8,23.9,1010.1,7.7,8.0
2016-09-02 09:00:00,5951.66,27.2,24.4,1010.7,6.7,8.0
2016-09-02 10:00:00,6036.08,27.2,24.4,1012.3,6.7,8.0
2016-09-02 11:00:00,5782.82,24.4,22.8,1012.3,3.6,8.0
2016-09-02 12:00:00,5740.61,26.1,25.0,1012.4,5.1,8.0
2016-09-02 13:00:00,6036.08,25.6,22.8,1012.5,7.7,8.0
2016-09-02 14:00:00,6036.08,25.0,23.3,1013.2,5.1,8.0
2016-09-02 15:00:00,6036.08,23.9,22.2,1014.0,7.2,8.0
2016-09-02 16:00:00,5867.24,24.4,22.8,1014.5,7.2,8.0
2016-09-02 17:00:00,5951.66,26.1,22.8,1014.3,8.8,8.0
2016-09-02 18:00:00,5149.66,26.7,22.2,1013.8,6.7,6.0
2016-09-02 19:00:00,5445.14,28.3,21.7,1013.8,8.8,6.0
2016-09-02 20:00:00,4643.14,27.8,22.2,1014.0,7.2,6.0
2016-09-02 21:00:00,5318.51,29.4,22.8,1013.6,6.2,6.0
2016-09-02 22:00:00,4009.98,29.4,22.8,1013.5,5.7,6.0
2016-09-02 23:00:00,1308.52,28.3,22.8,1014.2,4.6,6.0
2016-09-03 00:00:00,1435.15,27.2,22.8,1014.4,4.6,6.0
2016-09-03 01:00:00,1688.41,27.2,22.2,1015.2,4.1,6.0
2016-09-03 02:00:00,2490.41,26.7,21.7,1015.7,3.1,6.0
2016-09-03 03:00:00,3039.15,25.6,22.2,1015.5,2.1,6.0
2016-09-03 04:00:00,2828.09,25.0,22.2,1015.6,0.0,6.0
2016-09-03 05:00:00,2785.88,24.4,22.2,1015.8,1.5,6.0
2016-09-03 06:00:00,4178.83,24.4,22.8,1015.6,2.1,8.0
2016-09-03 07:00:00,5529.56,24.4,23.3,1015.4,1.5,8.0
2016-09-03 08:00:00,5402.93,24.4,23.3,1015.5,2.1,8.0
2016-09-03 09:00:00,5487.35,24.4,23.3,1015.6,2.6,8.0
2016-09-03 10:00:00,5656.19,23.9,23.3,1015.8,2.1,8.0
2016-09-03 11:00:00,5445.14,23.9,22.8,1016.1,2.6,8.0
